"","ID","Y","Yrecap","DL","UL","Size","IND_ID","Period","St_occ","End_occ"
"41665",294,NA,0,-23,3,91,"a0900043000134581  ",12,14,15
"41667",296,0,1,-11,15,88,"a0900043000134585  ",12,14,15
"41668",297,NA,0,-11,15,60,"a0900043000134586  ",12,14,15
"41669",298,NA,0,-23,3,64,"a0900043000134588  ",12,14,15
"41670",299,0,1,-22,4,78,"a0900043000134589  ",12,14,15
"41671",300,NA,0,-22,4,69,"a0900043000134593  ",12,14,15
"41672",301,NA,0,-19,7,73,"a0900043000134595  ",12,14,15
"41673",302,NA,0,-18,8,61,"a0900043000134596  ",12,14,15
"41674",303,NA,0,-5,21,67,"a0900043000134597  ",12,14,15
"41675",304,NA,0,-9,17,89,"a0900043000134598  ",12,14,15
"41676",305,NA,0,-18,8,75,"a0900043000134599  ",12,14,15
"41677",306,NA,0,-7,19,70,"a0900043000134600  ",12,14,15
"41678",307,NA,0,-15,11,63,"a0900043000134601  ",12,14,15
"41679",308,NA,0,-6,20,53,"a0900043000134602  ",12,14,15
"41680",309,-6,1,-14,12,63,"a0900043000134603  ",12,14,15
"41681",310,0,1,-7,19,107,"a0900043000134604  ",12,14,15
"41682",311,NA,0,-16,10,67,"a0900043000134605  ",12,14,15
"41683",312,0,1,-15,11,67,"a0900043000134606  ",12,14,15
"41684",313,NA,0,-16,10,63,"a0900043000134608  ",12,14,15
"41685",314,NA,0,-7,19,74,"a0900043000134609  ",12,14,15
"41686",315,0,1,-4,22,53,"a0900043000134611  ",12,14,15
"41687",316,NA,0,-9,17,62,"a0900043000134612  ",12,14,15
"41688",317,0,1,-17,9,63,"a0900043000134614  ",12,14,15
"41689",318,NA,0,-4,22,78,"a0900043000134615  ",12,14,15
"41690",319,0,1,-17,9,82,"a0900043000134616  ",12,14,15
"41691",320,0,1,-18,8,66,"a0900043000134617  ",12,14,15
"41692",321,NA,0,-9,17,72,"a0900043000134618  ",12,14,15
"41693",322,NA,0,-4,22,103,"a0900043000134619  ",12,14,15
"41694",323,NA,0,-5,21,70,"a0900043000134620  ",12,14,15
"41695",324,NA,0,-21,5,80,"a0900043000134621  ",12,14,15
"41696",325,NA,0,-7,19,60,"a0900043000134622  ",12,14,15
"41697",326,NA,0,-15,11,65,"a0900043000134623  ",12,14,15
"41698",327,NA,0,-9,17,64,"a0900043000134624  ",12,14,15
"41699",328,NA,0,-10,16,82,"a0900043000134625  ",12,14,15
"41700",329,NA,0,-22,4,77,"a0900043000134626  ",12,14,15
"41701",330,NA,0,-14,12,67,"a0900043000134627  ",12,14,15
"41702",331,1,1,-18,8,64,"a0900043000134628  ",12,14,15
"41703",332,NA,0,-18,8,74,"a0900043000134629  ",12,14,15
"41704",333,NA,0,-9,17,64,"a0900043000134630  ",12,14,15
"41705",334,NA,0,-19,7,60,"a0900043000134631  ",12,14,15
"41706",335,NA,0,-6,20,66,"a0900043000134632  ",12,14,15
"41707",336,NA,0,-11,15,83,"a0900043000134634  ",12,14,15
"41708",337,NA,0,-17,9,63,"a0900043000134635  ",12,14,15
"41709",338,0,1,-9,17,80,"a0900043000134636  ",12,14,15
"41710",339,0,1,-7,19,83,"a0900043000134637  ",12,14,15
"41711",340,NA,0,-14,12,83,"a0900043000134638  ",12,14,15
"41712",341,NA,0,-16,10,64,"a0900043000134639  ",12,14,15
"41713",342,NA,0,-19,7,63,"a0900043000134640  ",12,14,15
"41714",343,NA,0,-18,8,63,"a0900043000134642  ",12,14,15
"41715",344,NA,0,-9,17,62,"a0900043000134644  ",12,14,15
"41716",345,NA,0,-22,4,70,"a0900043000134645  ",12,14,15
"41717",346,NA,0,-5,21,65,"a0900043000134646  ",12,14,15
"41718",347,0,1,-16,10,75,"a0900043000134647  ",12,14,15
"41719",348,NA,0,-7,19,68,"a0900043000134649  ",12,14,15
"41720",349,NA,0,-5,21,79,"a0900043000134650  ",12,14,15
"41721",350,NA,0,-14,12,88,"a0900043000134651  ",12,14,15
"41722",351,NA,0,-10,16,65,"a0900043000134653  ",12,14,15
"41723",352,NA,0,-11,15,72,"a0900043000134654  ",12,14,15
"41724",353,NA,0,-4,22,60,"a0900043000134655  ",12,14,15
"41725",354,NA,0,-15,11,62,"a0900043000134656  ",12,14,15
"41726",355,NA,0,-6,20,83,"a0900043000134657  ",12,14,15
"41727",356,NA,0,-4,22,67,"a0900043000134658  ",12,14,15
"41728",357,0,1,-7,19,75,"a0900043000134659  ",12,14,15
"41729",358,NA,0,-4,22,82,"a0900043000134660  ",12,14,15
"41730",359,NA,0,-9,17,86,"a0900043000134661  ",12,14,15
"41731",360,0,1,-15,11,64,"a0900043000134662  ",12,14,15
"41732",361,NA,0,-16,10,72,"a0900043000134664  ",12,14,15
"41733",362,0,1,-5,21,85,"a0900043000134665  ",12,14,15
"41734",363,NA,0,-7,19,67,"a0900043000134666  ",12,14,15
"41735",364,NA,0,-10,16,63,"a0900043000134667  ",12,14,15
"41736",365,NA,0,-8,18,79,"a0900043000134668  ",12,14,15
"41737",366,NA,0,-23,3,71,"a0900043000134669  ",12,14,15
"41738",367,NA,0,-7,19,60,"a0900043000134671  ",12,14,15
"41739",368,NA,0,-9,17,60,"a0900043000134673  ",12,14,15
"41740",369,0,1,-19,7,75,"a0900043000134674  ",12,14,15
"41741",370,NA,0,-18,8,83,"a0900043000134675  ",12,14,15
"41742",371,NA,0,-6,20,67,"a0900043000134677  ",12,14,15
"41743",372,0,1,-5,21,71,"a0900043000134678  ",12,14,15
"41744",373,NA,0,-5,21,62,"a0900043000134680  ",12,14,15
"41745",374,NA,0,-11,15,64,"a0900043000134681  ",12,14,15
"41746",375,0,1,-5,21,80,"a0900043000134682  ",12,14,15
"41747",376,NA,0,-4,22,75,"a0900043000134683  ",12,14,15
"41748",377,NA,0,-4,22,85,"a0900043000134684  ",12,14,15
"41749",378,NA,0,-10,16,76,"a0900043000134685  ",12,14,15
"41750",379,NA,0,-5,21,69,"a0900043000134686  ",12,14,15
"41751",380,NA,0,-15,11,64,"a0900043000134688  ",12,14,15
"41752",381,0,1,-17,9,75,"a0900043000134689  ",12,14,15
"41753",382,NA,0,-10,16,76,"a0900043000134690  ",12,14,15
"41754",383,0,1,-6,20,80,"a0900043000134691  ",12,14,15
"41755",384,NA,0,-15,11,66,"a0900043000134692  ",12,14,15
"41756",385,NA,0,-15,11,79,"a0900043000134694  ",12,14,15
"41757",386,1,1,-5,21,98,"a0900043000134695  ",12,14,15
"41758",387,0,1,-6,20,65,"a0900043000134696  ",12,14,15
"41759",388,NA,0,-7,19,105,"a0900043000134697  ",12,14,15
"41760",389,NA,0,-11,15,54,"a0900043000134698  ",12,14,15
"41762",391,NA,0,-8,18,80,"a0900043000134701  ",12,14,15
"41763",392,NA,0,-10,16,74,"a0900043000134702  ",12,14,15
"41764",393,2,1,-5,21,94,"a0900043000134703  ",12,14,15
"41765",394,NA,0,-6,20,60,"a0900043000134704  ",12,14,15
"41766",395,NA,0,-6,20,80,"a0900043000134707  ",12,14,15
"41767",396,NA,0,-9,17,60,"a0900043000134709  ",12,14,15
"41768",397,-1,1,-18,8,68,"a0900043000134710  ",12,14,15
"41769",398,NA,0,-5,21,95,"a0900043000134711  ",12,14,15
"41770",399,-1,1,-16,10,67,"a0900043000134712  ",12,14,15
"41771",400,0,1,-15,11,59,"a0900043000134713  ",12,14,15
"41772",401,NA,0,-10,16,72,"a0900043000134714  ",12,14,15
"41773",402,NA,0,-7,19,89,"a0900043000134715  ",12,14,15
"41774",403,NA,0,-7,19,78,"a0900043000134716  ",12,14,15
"41775",404,NA,0,-19,7,63,"a0900043000134717  ",12,14,15
"41776",405,8,1,-16,10,74,"a0900043000134718  ",12,14,15
"41777",406,NA,0,-19,7,62,"a0900043000134719  ",12,14,15
"41778",407,0,1,-17,9,79,"a0900043000134720  ",12,14,15
"41779",408,NA,0,-4,22,75,"a0900043000134721  ",12,14,15
"41780",409,NA,0,-4,22,98,"a0900043000134723  ",12,14,15
"41781",410,NA,0,-7,19,90,"a0900043000134726  ",12,14,15
"41782",411,NA,0,-8,18,60,"a0900043000134727  ",12,14,15
"41783",412,NA,0,-10,16,93,"a0900043000134729  ",12,14,15
"41784",413,0,1,-17,9,86,"a0900043000134730  ",12,14,15
"41785",414,NA,0,-7,19,99,"a0900043000134731  ",12,14,15
"41786",415,0,1,-7,19,76,"a0900043000134733  ",12,14,15
"41787",416,NA,0,-7,19,95,"a0900043000134735  ",12,14,15
"41788",417,NA,0,-16,10,64,"a0900043000134737  ",12,14,15
"41789",418,NA,0,-10,16,75,"a0900043000134738  ",12,14,15
"41790",419,NA,0,-14,12,65,"a0900043000134739  ",12,14,15
"41791",420,-1,1,-6,20,78,"a0900043000134740  ",12,14,15
"41792",421,-7,1,-22,4,85,"a0900043000134742  ",12,14,15
"41793",422,4,1,-9,17,76,"a0900043000134743  ",12,14,15
"41794",423,NA,0,-7,19,83,"a0900043000134744  ",12,14,15
"41795",424,NA,0,-17,9,73,"a0900043000134745  ",12,14,15
"41796",425,NA,0,-4,22,91,"a0900043000134746  ",12,14,15
"41797",426,1,1,-4,22,122,"a0900043000134747  ",12,14,15
"41798",427,NA,0,-16,10,64,"a0900043000134750  ",12,14,15
"41799",428,0,1,-17,9,72,"a0900043000134751  ",12,14,15
"41800",429,NA,0,-10,16,72,"a0900043000134752  ",12,14,15
"41801",430,NA,0,-19,7,57,"a0900043000134755  ",12,14,15
"41802",431,NA,0,-10,16,73,"a0900043000134756  ",12,14,15
"41803",432,NA,0,-15,11,62,"a0900043000134757  ",12,14,15
"41804",433,0,1,-7,19,67,"a0900043000134758  ",12,14,15
"41805",434,NA,0,-9,17,78,"a0900043000134760  ",12,14,15
"41806",435,0,1,-14,12,81,"a0900043000134761  ",12,14,15
"41807",436,1,1,-5,21,60,"a0900043000134762  ",12,14,15
"41808",437,NA,0,-19,7,72,"a0900043000134763  ",12,14,15
"41809",438,1,1,-5,21,117,"a0900043000134764  ",12,14,15
"41810",439,NA,0,-17,9,61,"a0900043000134766  ",12,14,15
"41811",440,-1,1,-19,7,64,"a0900043000134767  ",12,14,15
"41812",441,NA,0,-13,13,72,"a0900043000134768  ",12,14,15
"41813",442,NA,0,-10,16,80,"a0900043000134769  ",12,14,15
"41814",443,NA,0,-14,12,75,"a0900043000134770  ",12,14,15
"41815",444,NA,0,-17,9,69,"a0900043000134772  ",12,14,15
"41816",445,NA,0,-13,13,73,"a0900043000134775  ",12,14,15
"41817",446,-1,1,-5,21,79,"a0900043000134776  ",12,14,15
"41818",447,NA,0,-9,17,54,"a0900043000134777  ",12,14,15
"41819",448,NA,0,-7,19,80,"a0900043000134778  ",12,14,15
"41820",449,0,1,-11,15,63,"a0900043000134779  ",12,14,15
"41821",450,NA,0,-19,7,59,"a0900043000134780  ",12,14,15
"41822",451,16,1,-9,17,56,"a0900043000134781  ",12,14,15
"41823",452,0,1,-15,11,71,"a0900043000134782  ",12,14,15
"41824",453,NA,0,-4,22,73,"a0900043000134783  ",12,14,15
"41825",454,0,1,-10,16,54,"a0900043000134785  ",12,14,15
"41826",455,NA,0,-7,19,85,"a0900043000134786  ",12,14,15
"41827",456,NA,0,-14,12,63,"a0900043000134787  ",12,14,15
"41828",457,NA,0,-7,19,73,"a0900043000134788  ",12,14,15
"41829",458,NA,0,-23,3,80,"a0900043000134789  ",12,14,15
"41830",459,2,1,-14,12,74,"a0900043000134790  ",12,14,15
"41831",460,NA,0,-10,16,70,"a0900043000134791  ",12,14,15
"41832",461,-1,1,-19,7,73,"a0900043000134792  ",12,14,15
"41833",462,NA,0,-14,12,85,"a0900043000134793  ",12,14,15
"41834",463,0,1,-17,9,67,"a0900043000134794  ",12,14,15
"41865",494,NA,0,-23,3,102,"a0900043000135006  ",12,14,15
"41874",503,NA,0,-20,6,71,"a0900043000135042  ",12,14,15
"41875",504,NA,0,-24,2,75,"a0900043000135045  ",12,14,15
"41876",505,NA,0,-19,7,80,"a0900043000135047  ",12,14,15
"41879",508,NA,0,-20,6,75,"a0900043000135054  ",12,14,15
"41880",509,NA,0,-7,19,80,"a0900043000135055  ",12,14,15
"41883",512,NA,0,-26,0,83,"a0900043000135060  ",12,14,15
"41885",514,-1,1,-14,12,66,"a0900043000135062  ",12,14,15
"41887",516,1,1,-4,22,110,"a0900043000135077  ",12,14,15
"41894",523,0,1,-17,9,66,"a0900043000135094  ",12,14,15
"41902",531,-6,1,-21,5,80,"a0900043000135113  ",12,14,15
"41903",532,NA,0,-20,6,92,"a0900043000135114  ",12,14,15
"41909",538,-10,1,-19,7,57,"a0900043000135128  ",12,14,15
"41911",540,-10,1,-26,0,68,"a0900043000135131  ",12,14,15
"41914",543,NA,0,-24,2,90,"a0900043000135140  ",12,14,15
"41916",545,NA,0,-23,3,76,"a0900043000135147  ",12,14,15
"41918",547,0,1,-14,12,77,"a0900043000135153  ",12,14,15
"41922",551,NA,0,-16,10,66,"a0900043000135166  ",12,14,15
"41925",554,-16,1,-26,0,87,"a0900043000135173  ",12,14,15
"41929",558,0,1,-5,21,92,"a0900043000135182  ",12,14,15
"41934",563,NA,0,-5,21,83,"a0900043000135201  ",12,14,15
"41935",564,NA,0,-24,2,85,"a0900043000135202  ",12,14,15
"41937",566,NA,0,-20,6,76,"a0900043000135208  ",12,14,15
"41939",568,NA,0,-17,9,73,"a0900043000135211  ",12,14,15
"41940",569,0,1,-21,5,75,"a0900043000135212  ",12,14,15
"41944",573,0,1,-9,17,76,"a0900043000135221  ",12,14,15
"41948",577,NA,0,-5,21,77,"a0900043000135231  ",12,14,15
"41957",586,0,1,-21,5,70,"a0900043000135253  ",12,14,15
"41958",587,NA,0,-22,4,78,"a0900043000135254  ",12,14,15
"41961",590,NA,0,-23,3,80,"a0900043000135260  ",12,14,15
"41966",595,NA,0,-6,20,76,"a0900043000135277  ",12,14,15
"41967",596,NA,0,-12,14,72,"a0900043000135278  ",12,14,15
"41969",598,4,1,-18,8,79,"a0900043000135283  ",12,14,15
"41975",604,NA,0,-5,21,95,"a0900043000135310  ",12,14,15
"41987",616,0,1,-23,3,82,"a0900043000135341  ",12,14,15
"41991",620,-1,1,-5,21,74,"a0900043000135361  ",12,14,15
"42000",629,0,1,-9,17,77,"a0900043000135381  ",12,14,15
"42002",631,NA,0,-19,7,70,"a0900043000135390  ",12,14,15
"42004",633,NA,0,-16,10,70,"a0900043000135396  ",12,14,15
"42011",640,0,1,-7,19,104,"a0900043000135413  ",12,14,15
"42021",650,NA,0,-14,12,104,"a0900043000135441  ",12,14,15
"42022",651,NA,0,-10,16,74,"a0900043000135442  ",12,14,15
"42026",655,1,1,-4,22,83,"a0900043000135461  ",12,14,15
"42032",661,NA,0,-14,12,70,"a0900043000135483  ",12,14,15
"42034",663,NA,0,-9,17,92,"a0900043000135487  ",12,14,15
"42039",668,0,1,-9,17,70,"a0900043000135502  ",12,14,15
"42040",669,-1,1,-23,3,77,"a0900043000135503  ",12,14,15
"42042",671,0,1,-5,21,67,"a0900043000135505  ",12,14,15
"42043",672,NA,0,-14,12,72,"a0900043000135506  ",12,14,15
"42044",673,NA,0,-19,7,75,"a0900043000135508  ",12,14,15
"42048",677,0,1,-15,11,64,"a0900043000135516  ",12,14,15
"42051",680,NA,0,-15,11,67,"a0900043000135521  ",12,14,15
"42052",681,NA,0,-18,8,58,"a0900043000135522  ",12,14,15
"42054",683,NA,0,-15,11,64,"a0900043000135529  ",12,14,15
"42055",684,NA,0,-7,19,71,"a0900043000135533  ",12,14,15
"42063",692,NA,0,-16,10,67,"a0900043000135549  ",12,14,15
"42065",694,-1,1,-18,8,80,"a0900043000135551  ",12,14,15
"42066",695,NA,0,-9,17,67,"a0900043000135554  ",12,14,15
"42068",697,NA,0,-5,21,70,"a0900043000135557  ",12,14,15
"42070",699,NA,0,-20,6,74,"a0900043000135563  ",12,14,15
"42076",705,-1,1,-19,7,74,"a0900043000135581  ",12,14,15
"42077",706,NA,0,-23,3,64,"a0900043000135582  ",12,14,15
"42080",709,0,1,-17,9,74,"a0900043000135585  ",12,14,15
"42085",714,NA,0,-9,17,62,"a0900043000135598  ",12,14,15
"42093",722,NA,0,-7,19,95,"a0900043000135622  ",12,14,15
"42104",733,NA,0,-22,4,60,"a0900043000135641  ",12,14,15
"42109",738,NA,0,-15,11,62,"a0900043000135655  ",12,14,15
"42110",739,0,1,-23,3,76,"a0900043000135657  ",12,14,15
"42114",743,-1,1,-18,8,77,"a0900043000135668  ",12,14,15
"42116",745,NA,0,-6,20,67,"a0900043000135672  ",12,14,15
"42117",746,NA,0,-22,4,62,"a0900043000135675  ",12,14,15
"42120",749,NA,0,-13,13,60,"a0900043000135679  ",12,14,15
"42126",755,NA,0,-20,6,73,"a0900043000135691  ",12,14,15
"42127",756,NA,0,-5,21,58,"a0900043000135692  ",12,14,15
"42131",760,NA,0,-9,17,67,"a0900043000135702  ",12,14,15
"42136",765,NA,0,-15,11,81,"a0900043000135718  ",12,14,15
"42140",769,NA,0,-5,21,52,"a0900043000135726  ",12,14,15
"42142",771,NA,0,-14,12,77,"a0900043000135730  ",12,14,15
"42149",778,1,1,-20,6,67,"a0900043000135743  ",12,14,15
"42152",781,NA,0,-17,9,57,"a0900043000135747  ",12,14,15
"42154",783,NA,0,-24,2,105,"a0900043000135752  ",12,14,15
"42157",786,NA,0,-5,21,96,"a0900043000135762  ",12,14,15
"42159",788,NA,0,-19,7,62,"a0900043000135767  ",12,14,15
"42160",789,0,1,-22,4,59,"a0900043000135768  ",12,14,15
"42161",790,NA,0,-4,22,72,"a0900043000135772  ",12,14,15
"42169",798,NA,0,-7,19,75,"a0900043000135795  ",12,14,15
"42171",800,1,1,-5,21,58,"a0900043000135798  ",12,14,15
"42172",801,8,1,-16,10,64,"a0900043000135800  ",12,14,15
"42175",804,NA,0,-17,9,59,"a0900043000135803  ",12,14,15
"42177",806,NA,0,-25,1,80,"a0900043000135812  ",12,14,15
"42182",811,0,1,-5,21,65,"a0900043000135819  ",12,14,15
"42184",813,NA,0,-20,6,81,"a0900043000135824  ",12,14,15
"42185",814,NA,0,-19,7,56,"a0900043000135825  ",12,14,15
"42187",816,0,1,-7,19,151,"a0900043000135832  ",12,14,15
"42188",817,NA,0,-17,9,58,"a0900043000135835  ",12,14,15
"42192",821,NA,0,-17,9,70,"a0900043000135840  ",12,14,15
"42193",822,NA,0,-21,5,66,"a0900043000135841  ",12,14,15
"42201",830,NA,0,-26,0,85,"a0900043000135854  ",12,14,15
"42204",833,0,1,-9,17,74,"a0900043000135862  ",12,14,15
"42209",838,NA,0,-13,13,72,"a0900043000135877  ",12,14,15
"42210",839,NA,0,-15,11,65,"a0900043000135879  ",12,14,15
"42211",840,0,1,-4,22,52,"a0900043000135880  ",12,14,15
"42212",841,0,1,-22,4,75,"a0900043000135881  ",12,14,15
"42213",842,NA,0,-10,16,65,"a0900043000135883  ",12,14,15
"42216",845,11,1,-11,15,67,"a0900043000135888  ",12,14,15
"42217",846,2,1,-9,17,70,"a0900043000135889  ",12,14,15
"42224",853,NA,0,-16,10,68,"a0900043000135908  ",12,14,15
"42226",855,0,1,-20,6,78,"a0900043000135917  ",12,14,15
"42227",856,-1,1,-15,11,72,"a0900043000135920  ",12,14,15
"42229",858,0,1,-6,20,57,"a0900043000135922  ",12,14,15
"42236",865,NA,0,-15,11,71,"a0900043000135938  ",12,14,15
"42237",866,NA,0,-4,22,71,"a0900043000135940  ",12,14,15
"42238",867,NA,0,-5,21,80,"a0900043000135941  ",12,14,15
"42244",873,0,1,-22,4,65,"a0900043000135955  ",12,14,15
"42245",874,0,1,-20,6,75,"a0900043000135957  ",12,14,15
"42247",876,NA,0,-7,19,69,"a0900043000135960  ",12,14,15
"42251",880,-1,1,-18,8,69,"a0900043000135973  ",12,14,15
"42252",881,NA,0,-5,21,61,"a0900043000135975  ",12,14,15
"42253",882,NA,0,-23,3,80,"a0900043000135981  ",12,14,15
"42256",885,NA,0,-18,8,73,"a0900043000135986  ",12,14,15
"42257",886,NA,0,-16,10,53,"a0900043000135988  ",12,14,15
"42298",927,NA,0,-21,5,102,"a0900067000076592  ",12,14,15
"42386",1015,NA,0,-18,8,101,"a0900067000076802  ",12,14,15
"42494",1123,NA,0,-7,19,159,"a0900067000077066  ",12,14,15
"42728",1357,NA,0,-11,15,94,"a0900067000080183  ",12,14,15
"42801",1430,NA,0,-15,11,80,"a0900067000080287  ",12,14,15
"42829",1458,0,1,-15,11,93,"a0900067000080334  ",12,14,15
"42959",1588,0,1,-21,5,99,"a0900067000080557  ",12,14,15
"43180",1809,NA,0,-13,13,99,"a0900067000116694  ",12,14,15
"43185",1814,NA,0,-10,16,70,"a0900067000121783  ",12,14,15
"43186",1815,0,1,-17,9,87,"a0900067000121788  ",12,14,15
"43195",1824,NA,0,-7,19,98,"a0900067000121808  ",12,14,15
"43198",1827,NA,0,-11,15,82,"a0900067000121818  ",12,14,15
"43214",1843,0,1,-9,17,85,"a0900067000121851  ",12,14,15
"43217",1846,-16,1,-25,1,65,"a0900067000121856  ",12,14,15
"43245",1874,0,1,-9,17,77,"a0900067000121921  ",12,14,15
"43263",1892,NA,0,-22,4,90,"a0900067000122002  ",12,14,15
"43264",1893,0,1,-18,8,82,"a0900067000122006  ",12,14,15
"43267",1896,1,1,-21,5,76,"a0900067000122010  ",12,14,15
"43277",1906,NA,0,-20,6,81,"a0900067000122025  ",12,14,15
"43321",1950,-2,1,-24,2,95,"a0900067000122206  ",12,14,15
"43331",1960,NA,0,-22,4,71,"a0900067000122222  ",12,14,15
"43332",1961,NA,0,-7,19,94,"a0900067000122223  ",12,14,15
"43347",1976,NA,0,-21,5,79,"a0900067000122246  ",12,14,15
"43359",1988,0,1,-5,21,100,"a0900067000122264  ",12,14,15
"43360",1989,NA,0,-19,7,96,"a0900067000122265  ",12,14,15
"43369",1998,0,1,-5,21,93,"a0900067000122280  ",12,14,15
"43384",2013,NA,0,-14,12,107,"a0900067000122295  ",12,14,15
"43386",2015,NA,0,-19,7,69,"a0900067000122297  ",12,14,15
"43388",2017,NA,0,-15,11,93,"a0900067000122299  ",12,14,15
"43396",2025,NA,0,-15,11,95,"a0900067000122310  ",12,14,15
"43397",2026,NA,0,-14,12,98,"a0900067000122311  ",12,14,15
"43405",2034,NA,0,-18,8,64,"a0900067000122327  ",12,14,15
"43416",2045,NA,0,-18,8,64,"a0900067000122338  ",12,14,15
"43431",2060,0,1,-14,12,89,"a0900067000122354  ",12,14,15
"43434",2063,1,1,-15,11,84,"a0900067000122356  ",12,14,15
"43453",2082,NA,0,-7,19,104,"a0900067000122383  ",12,14,15
"43460",2089,0,1,-14,12,86,"a0900067000122391  ",12,14,15
"43461",2090,NA,0,-16,10,74,"a0900067000122394  ",12,14,15
"43462",2091,0,1,-24,2,80,"a0900067000122395  ",12,14,15
"43465",2094,0,1,-7,19,146,"a0900067000122400  ",12,14,15
"43489",2118,0,1,-24,2,85,"a0900067000122436  ",12,14,15
"43493",2122,NA,0,-7,19,92,"a0900067000122442  ",12,14,15
"43526",2155,NA,0,-7,19,89,"a0900067000122491  ",12,14,15
"43528",2157,NA,0,-7,19,95,"a0900067000122494  ",12,14,15
"43531",2160,NA,0,-10,16,67,"a0900067000122514  ",12,14,15
"43535",2164,1,1,-6,20,86,"a0900067000122520  ",12,14,15
"43541",2170,0,1,-7,19,91,"a0900067000122547  ",12,14,15
"43542",2171,0,1,-5,21,108,"a0900067000122553  ",12,14,15
"43551",2180,NA,0,-7,19,90,"a0900067000122571  ",12,14,15
"43553",2182,NA,0,-7,19,85,"a0900067000122572  ",12,14,15
"43556",2185,-1,1,-24,2,100,"a0900067000122581  ",12,14,15
"43569",2198,0,1,-16,10,86,"a0900067000122591  ",12,14,15
"43574",2203,-1,1,-16,10,84,"a0900067000122597  ",12,14,15
"43588",2217,0,1,-22,4,82,"a0900067000122613  ",12,14,15
"43593",2222,NA,0,-23,3,90,"a0900067000122620  ",12,14,15
"43594",2223,NA,0,-21,5,73,"a0900067000122621  ",12,14,15
"43605",2234,0,1,-18,8,77,"a0900067000122637  ",12,14,15
"43608",2237,NA,0,-19,7,68,"a0900067000122639  ",12,14,15
"43619",2248,1,1,-22,4,93,"a0900067000122652  ",12,14,15
"43624",2253,NA,0,-24,2,110,"a0900067000122660  ",12,14,15
"43629",2258,NA,0,-4,22,82,"a0900067000122667  ",12,14,15
"43632",2261,0,1,-13,13,78,"a0900067000122669  ",12,14,15
"43638",2267,0,1,-16,10,73,"a0900067000122679  ",12,14,15
"43652",2281,NA,0,-5,21,82,"a0900067000125005  ",12,14,15
"43657",2286,NA,0,-11,15,77,"a0900067000125018  ",12,14,15
"43660",2289,NA,0,-14,12,89,"a0900067000125022  ",12,14,15
"43677",2306,NA,0,-14,12,115,"a0900067000125059  ",12,14,15
"43686",2315,-13,1,-26,0,85,"a0900067000125081  ",12,14,15
"43690",2319,NA,0,-11,15,76,"a0900067000125092  ",12,14,15
"43697",2326,-2,1,-24,2,90,"a0900067000125099  ",12,14,15
"43703",2332,NA,0,-19,7,77,"a0900067000125107  ",12,14,15
"43707",2336,-1,1,-22,4,86,"a0900067000125114  ",12,14,15
"43716",2345,7,1,-15,11,84,"a0900067000125131  ",12,14,15
"43721",2350,NA,0,-18,8,80,"a0900067000125141  ",12,14,15
"43724",2353,NA,0,-14,12,81,"a0900067000125146  ",12,14,15
"43727",2356,0,1,-14,12,95,"a0900067000125149  ",12,14,15
"43730",2359,0,1,-22,4,91,"a0900067000125152  ",12,14,15
"43743",2372,NA,0,-25,1,85,"a0900067000125172  ",12,14,15
"43751",2380,-2,1,-7,19,97,"a0900067000125289  ",12,14,15
"43755",2384,-10,1,-22,4,92,"a0900067000125294  ",12,14,15
"43766",2395,NA,0,-14,12,95,"a0900067000125309  ",12,14,15
"43770",2399,NA,0,-5,21,81,"a0900067000125315  ",12,14,15
"43773",2402,NA,0,-18,8,77,"a0900067000125324  ",12,14,15
"43779",2408,NA,0,-9,17,104,"a0900067000125335  ",12,14,15
"43782",2411,NA,0,-10,16,71,"a0900067000125342  ",12,14,15
"43794",2423,NA,0,-14,12,85,"a0900067000125373  ",12,14,15
"43817",2446,NA,0,-19,7,80,"a0900067000125522  ",12,14,15
"43819",2448,-1,1,-5,21,88,"a0900067000125524  ",12,14,15
"43822",2451,NA,0,-22,4,92,"a0900067000125528  ",12,14,15
"43831",2460,NA,0,-9,17,100,"a0900067000125536  ",12,14,15
"43843",2472,NA,0,-4,22,88,"a0900067000125555  ",12,14,15
"43845",2474,NA,0,-6,20,77,"a0900067000125557  ",12,14,15
"43851",2480,NA,0,-7,19,91,"a0900067000125563  ",12,14,15
"43873",2502,4,1,-18,8,76,"a0900067000125581  ",12,14,15
"43881",2510,1,1,-15,11,77,"a0900067000125589  ",12,14,15
"43890",2519,NA,0,-14,12,90,"a0900067000125604  ",12,14,15
"43893",2522,1,1,-22,4,80,"a0900067000125610  ",12,14,15
"43904",2533,NA,0,-20,6,76,"a0900067000125633  ",12,14,15
