"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"logLik[949]",-5.04866986666667,0.999140609475188,-7.73033875,-5.4174125,-4.748665,-4.38376,-4.0024875,1.00109706601277,1500
"logLik[950]",-5.08732556,1.01711735585717,-7.65072075,-5.4956025,-4.784335,-4.3707975,-4.0175865,1.00313607966486,1400
"logLik[951]",-5.91802049333333,0.0369166947110502,-5.9996845,-5.941765,-5.914425,-5.892835,-5.8535495,1.00074196487551,1500
"logLik[952]",-4.25135956666667,0.0628875199414676,-4.381709,-4.290925,-4.250575,-4.210645,-4.128903,1.00137401261244,1500
"logLik[953]",-5.38638155333333,0.00513910673812736,-5.4010715,-5.388305,-5.38445,-5.38273,-5.38204,1.00012616595843,1500
"logLik[954]",-5.11489819333333,0.985169926628409,-7.682286,-5.5762425,-4.85984,-4.39443,-4.00961375,1.00770457221838,790
"logLik[955]",-4.97017395333333,1.02071679299969,-7.79583125,-5.32993,-4.67356,-4.269915,-3.92112975,1.00059576744716,1500
"logLik[956]",-4.18784373333333,0.0660441932484362,-4.3206915,-4.22918,-4.18586,-4.14622,-4.0568005,1.00107315266604,1500
"logLik[957]",-9.37758039333333,0.265962323383253,-9.92268875,-9.5576425,-9.36915,-9.194175,-8.8821095,1.00079131832887,1500
"logLik[958]",-5.15460456666667,0.963233295393099,-7.79457475,-5.5216275,-4.879025,-4.47327,-4.09548725,1.00096293476505,1500
"logLik[959]",-9.24021237333333,0.240540662532114,-9.734994,-9.40329,-9.22785,-9.0848675,-8.79610925,1.00097208611067,1500
"logLik[960]",-5.16661706,1.05471397705189,-7.97538,-5.583245,-4.84309,-4.4271225,-4.07598475,1.00172312643371,1200
"logLik[961]",-5.14830370666667,1.05032308290534,-8.00888,-5.547755,-4.8222,-4.4345625,-4.068994,1.00111885795873,1500
"logLik[962]",-5.15617336666667,0.996132538295164,-7.76134875,-5.5701525,-4.85979,-4.4478375,-4.10578975,1.00200563176244,1000
"logLik[963]",-5.05658718666667,1.01098350338339,-7.8218695,-5.4274925,-4.77426,-4.368305,-3.97588975,1.00600868497098,1500
