"","Stream","indID","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14"
"215","Indian","a0900067000080053  ",1,0,0,1,0,0,0,0,0,0,0,0,0,0
"216","Indian","a0900067000080055  ",1,0,0,0,0,0,0,0,0,0,0,0,0,0
"217","Indian","a0900067000080101  ",1,0,1,0,1,1,0,0,0,0,0,0,0,0
"218","Indian","a0900067000080109  ",1,0,0,0,0,0,0,0,0,0,0,0,0,0
"219","Indian","a0900067000080112  ",1,1,0,0,0,0,0,0,0,0,0,0,0,0
"220","Indian","a0900067000080118  ",1,0,0,1,1,0,0,0,0,0,0,0,0,0
"221","Indian","a0900067000080128  ",1,0,1,1,1,0,0,1,1,1,1,1,0,1
"222","Indian","a0900067000080153  ",1,1,0,0,0,0,1,1,1,1,1,1,0,1
"223","Indian","a0900067000080172  ",1,0,0,0,0,0,0,0,0,0,0,0,0,0
"224","Indian","a0900067000080187  ",1,1,0,0,0,0,0,0,0,0,0,0,0,0
"225","Indian","a0900067000080197  ",1,0,0,1,0,0,0,0,0,0,0,0,0,0
"226","Indian","a0900067000080200  ",1,1,0,0,0,1,1,0,0,0,0,0,0,0
"227","Indian","a0900067000080216  ",1,0,0,0,0,0,0,0,1,0,0,0,0,0
"228","Indian","a0900067000080218  ",1,1,1,1,1,0,0,0,0,0,0,0,0,0
"229","Indian","a0900067000080231  ",1,0,0,0,1,0,0,0,0,0,0,0,0,0
"230","Indian","a0900067000080267  ",1,1,0,0,1,0,0,0,0,0,0,0,0,0
"231","Indian","a0900067000080291  ",1,1,0,0,0,0,0,0,0,0,0,0,0,0
"232","Indian","a0900067000080302  ",1,1,1,1,0,0,0,0,0,0,0,0,0,0
"233","Indian","a0900067000080312  ",1,1,1,0,0,1,0,0,0,0,0,0,0,0
"234","Indian","a0900067000080320  ",1,0,0,1,0,1,0,0,0,1,1,0,0,0
"235","Indian","a0900067000080331  ",1,0,0,0,0,0,0,0,0,0,0,0,0,0
"236","Indian","a0900067000080346  ",1,0,0,1,0,0,0,0,0,0,0,0,0,0
"237","Indian","a0900067000080358  ",1,0,0,1,1,1,0,0,0,0,0,0,0,0
"238","Indian","a0900067000080365  ",1,0,0,0,0,0,0,0,0,1,0,0,0,0
"239","Indian","a0900067000080370  ",1,0,0,0,0,0,0,0,0,0,0,0,0,0
"240","Indian","a0900067000080391  ",1,0,0,0,0,0,0,0,0,0,0,0,0,0
"241","Indian","a0900067000080442  ",1,0,0,0,0,0,0,0,0,1,0,1,0,0
"242","Indian","a0900067000080455  ",1,0,1,1,0,0,0,0,0,0,0,0,0,0
"243","Indian","a0900067000080457  ",1,1,1,1,0,0,0,0,0,0,0,0,0,0
"244","Indian","a0900067000080460  ",1,0,0,0,0,0,0,0,0,0,0,0,0,0
"245","Indian","a0900067000080511  ",NA,1,0,0,0,0,0,0,0,0,0,0,0,0
"246","Indian","a0900067000080519  ",NA,1,0,1,0,0,0,0,0,0,0,0,0,0
"247","Indian","a0900067000080534  ",NA,1,0,0,0,0,0,0,0,0,0,0,0,0
"248","Indian","a0900067000080587  ",NA,1,0,0,1,1,0,0,0,0,0,0,0,0
"249","Indian","a0900067000080618  ",NA,1,0,0,0,0,0,0,0,0,0,0,0,0
"250","Indian","a0900067000080634  ",NA,1,1,0,0,0,0,0,0,0,0,0,0,0
"251","Indian","a0900067000080650  ",NA,1,1,0,1,1,0,0,0,0,0,0,0,0
"252","Indian","a0900067000080652  ",NA,1,0,0,0,0,0,0,0,0,0,0,0,0
"253","Indian","a0900067000080658  ",NA,1,0,0,1,0,0,0,0,0,0,0,0,0
"254","Indian","a0900067000080659  ",NA,1,0,0,1,0,0,0,0,0,0,0,0,0
"255","Indian","a0900067000080689  ",NA,1,0,0,0,0,0,0,0,0,0,0,0,0
"256","Indian","a0900067000080708  ",NA,1,0,0,0,1,0,0,1,1,0,1,1,0
"257","Indian","a0900067000080725  ",NA,1,0,0,0,0,0,0,0,1,1,0,0,0
"258","Indian","a0900067000080740  ",NA,1,0,1,1,1,1,1,0,0,0,0,0,0
"259","Indian","a0900067000080755  ",NA,1,0,0,1,0,0,0,0,0,0,0,0,0
"260","Indian","a0900067000080778  ",NA,1,1,0,1,0,0,1,0,0,0,0,0,0
